,year,country,mean_hi,count_hi,mean_strg,count_strg,pol_count,co2_tot,co2_per_cap,co2_cum,co2_share
42095,1974,Tunisia,0.0,0,0.0,0,0,5400.0,0.977,64900000.0,0.01
42096,1974,Turkey,0.0,0,0.0,0,1,61100.0,1.59,846000000.0,0.18
42097,1974,Turkmenistan,0.0,0,0.0,0,0,28200.0,11.5,514000000.0,0.11
42098,1974,Tuvalu,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42099,1974,Uganda,0.0,0,0.0,0,0,1200.0,0.113,15500000.0,0.0
42100,1974,Ukraine,0.0,0,0.0,0,2,538000.0,11.1,9810000000.0,2.05
42101,1974,United Arab Emirates,0.0,0,0.0,0,0,31300.0,66.5,145000000.0,0.03
42102,1974,United Kingdom,0.0,0,0.0,0,0,618000.0,11.0,53500000000.0,11.18
42103,1974,United States,0.0,0,0.0,0,8,4600000.0,21.2,172000000000.0,35.95
42104,1974,Uruguay,0.0,0,0.0,0,0,5680.0,2.01,115000000.0,0.02
42105,1974,Uzbekistan,0.0,0,0.0,0,0,95400.0,7.05,1740000000.0,0.36
42106,1974,Vanuatu,0.0,0,0.0,0,0,62.3,0.644,730000.0,0.0
42107,1974,Venezuela,0.0,0,0.0,0,0,75100.0,5.78,1770000000.0,0.37
42108,1974,Vietnam,0.0,0,0.0,0,0,19100.0,0.4,427000000.0,0.09
42109,1974,Yemen,0.0,0,0.0,0,0,2250.0,0.337,71400000.0,0.01
42110,1974,Zambia,0.0,0,0.0,0,0,4200.0,0.8759999999999999,44800000.0,0.01
42111,1974,Zimbabwe,0.0,0,0.0,0,0,9060.0,1.53,171000000.0,0.04
42112,1975,Afghanistan,0.0,0,0.0,0,0,2130.0,0.16899999999999998,21300000.0,0.0
42113,1975,Albania,0.0,0,0.0,0,0,4590.0,1.91,67400000.0,0.01
42114,1975,Algeria,0.0,0,0.0,0,0,32000.0,1.92,290000000.0,0.06
42115,1975,Angola,0.0,0,0.0,0,0,4420.0,0.575,42500000.0,0.01
42116,1975,Antigua and Barbuda,0.0,0,0.0,0,0,708.0,9.88,6480000.0,0.0
42117,1975,Argentina,0.0,0,0.0,0,1,94900.0,3.64,2060000000.0,0.42
42118,1975,Armenia,0.0,0,0.0,0,1,5230.0,1.84,95800000.0,0.02
42119,1975,Australia,0.0,0,0.0,0,0,176000.0,12.7,4080000000.0,0.82
42120,1975,Austria,0.0,0,0.0,0,0,54400.0,7.12,2610000000.0,0.53
42121,1975,Azerbaijan,0.0,0,0.0,0,0,50400.0,8.89,925000000.0,0.19
42122,1975,Bahamas,0.0,0,0.0,0,0,8250.0,43.7,51500000.0,0.01
42123,1975,Bahrain,0.0,0,0.0,0,0,5750.0,21.6,95800000.0,0.02
42124,1975,Bangladesh,0.0,0,0.0,0,0,4870.0,0.0683,70400000.0,0.01
42125,1975,Barbados,0.0,0,0.0,0,0,568.0,2.31,6920000.0,0.0
42126,1975,Belarus,0.0,0,0.0,0,0,78400.0,8.42,1440000000.0,0.29
42127,1975,Belgium,0.0,0,0.0,0,1,122000.0,12.5,7340000000.0,1.48
42128,1975,Belize,0.0,0,0.0,0,0,176.0,1.32,2020000.0,0.0
42129,1975,Benin,0.0,0,0.0,0,0,444.0,0.136,3880000.0,0.0
42130,1975,Bhutan,0.0,0,0.0,0,0,3.67,0.0105,22000.0,0.0
42131,1975,Bolivia,0.0,0,0.0,0,0,4060.0,0.81,45700000.0,0.01
42132,1975,Bosnia and Herzegovina,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42133,1975,Botswana,0.0,0,0.0,0,0,187.0,0.226,348000.0,0.0
42134,1975,Brazil,0.0,0,0.0,0,0,151000.0,1.4,1890000000.0,0.38
42135,1975,Brunei,0.0,0,0.0,0,0,7080.0,43.8,90100000.0,0.02
42136,1975,Bulgaria,0.0,0,0.0,0,0,73100.0,8.36,1070000000.0,0.22
42137,1975,Burkina Faso,0.0,0,0.0,0,0,220.0,0.0357,2010000.0,0.0
42138,1975,Burundi,0.0,0,0.0,0,0,77.0,0.021,851000.0,0.0
42139,1975,Cambodia,0.0,0,0.0,0,0,73.3,0.00975,7310000.0,0.0
42140,1975,Cameroon,0.0,0,0.0,0,0,1160.0,0.156,11300000.0,0.0
42141,1975,Canada,0.0,0,0.0,0,1,397000.0,17.2,10800000000.0,2.18
42142,1975,Cape Verde,0.0,0,0.0,0,0,77.0,0.28300000000000003,928000.0,0.0
42143,1975,Central African Republic,0.0,0,0.0,0,0,103.0,0.0509,2070000.0,0.0
42144,1975,Chad,0.0,0,0.0,0,0,183.0,0.0449,1930000.0,0.0
42145,1975,Chile,0.0,0,0.0,0,0,23000.0,2.21,642000000.0,0.13
42146,1975,China,0.0,0,0.0,0,0,1150000.0,1.24,15100000000.0,3.05
42147,1975,Colombia,0.0,0,0.0,0,1,35900.0,1.45,600000000.0,0.12
42148,1975,"Congo, Dem. Rep.",0.0,0,0.0,0,0,3240.0,0.141,75000000.0,0.02
42149,1975,Costa Rica,0.0,0,0.0,0,0,2040.0,0.972,22200000.0,0.0
42150,1975,Cote d'Ivoire,0.0,0,0.0,0,0,3990.0,0.604,30800000.0,0.01
42151,1975,Croatia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42152,1975,Cuba,0.0,0,0.0,0,0,27100.0,2.87,370000000.0,0.07
42153,1975,Cyprus,0.0,0,0.0,0,0,1980.0,3.05,29300000.0,0.01
42154,1975,Czech Republic,0.0,0,0.0,0,0,174000.0,17.3,5630000000.0,1.14
42155,1975,Denmark,0.0,0,0.0,0,1,55800.0,11.0,1710000000.0,0.35
42156,1975,Djibouti,0.0,0,0.0,0,0,198.0,0.883,2220000.0,0.0
42157,1975,Dominica,0.0,0,0.0,0,0,29.3,0.40700000000000003,363000.0,0.0
42158,1975,Dominican Republic,0.0,0,0.0,0,0,6340.0,1.23,53900000.0,0.01
42159,1975,Ecuador,0.0,0,0.0,0,0,7360.0,1.05,86500000.0,0.02
42160,1975,Egypt,0.0,0,0.0,0,1,31100.0,0.794,544000000.0,0.11
42161,1975,El Salvador,0.0,0,0.0,0,0,2110.0,0.508,25500000.0,0.01
42162,1975,Equatorial Guinea,0.0,0,0.0,0,0,62.3,0.24,880000.0,0.0
42163,1975,Eritrea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42164,1975,Estonia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42165,1975,Ethiopia,0.0,0,0.0,0,0,1210.0,0.0372,19700000.0,0.0
42166,1975,Fiji,0.0,0,0.0,0,0,623.0,1.08,8330000.0,0.0
42167,1975,Finland,0.0,0,0.0,0,0,46100.0,9.77,728000000.0,0.15
42168,1975,France,0.0,0,0.0,0,0,447000.0,8.43,20400000000.0,4.12
42169,1975,Gabon,0.0,0,0.0,0,0,5370.0,8.26,29500000.0,0.01
42170,1975,Gambia,0.0,0,0.0,0,0,99.0,0.19,862000.0,0.0
42171,1975,Georgia,0.0,0,0.0,0,0,13800.0,2.82,252000000.0,0.05
42172,1975,Germany,0.0,0,0.0,0,1,1000000.0,12.7,50700000000.0,10.23
42173,1975,Ghana,0.0,0,0.0,0,0,2750.0,0.27899999999999997,41900000.0,0.01
42174,1975,Greece,0.0,0,0.0,0,1,38900.0,4.31,470000000.0,0.09
42175,1975,Grenada,0.0,0,0.0,0,0,47.7,0.516,671000.0,0.0
42176,1975,Guatemala,0.0,0,0.0,0,0,3520.0,0.5479999999999999,43200000.0,0.01
42177,1975,Guinea,0.0,0,0.0,0,0,843.0,0.193,12000000.0,0.0
42178,1975,Guinea-Bissau,0.0,0,0.0,0,0,114.0,0.146,1130000.0,0.0
42179,1975,Guyana,0.0,0,0.0,0,0,1830.0,2.45,23900000.0,0.0
42180,1975,Haiti,0.0,0,0.0,0,0,484.0,0.0942,7520000.0,0.0
42181,1975,Honduras,0.0,0,0.0,0,0,1670.0,0.529,21700000.0,0.0
42182,1975,Hungary,0.0,0,0.0,0,0,75400.0,7.16,2080000000.0,0.42
42183,1975,Iceland,0.0,0,0.0,0,0,1620.0,7.42,32000000.0,0.01
42184,1975,India,0.0,0,0.0,0,2,252000.0,0.406,5900000000.0,1.19
42185,1975,Indonesia,0.0,0,0.0,0,1,54000.0,0.413,1270000000.0,0.26
42186,1975,Iran,0.0,0,0.0,0,0,139000.0,4.26,2270000000.0,0.46
42187,1975,Iraq,0.0,0,0.0,0,0,33200.0,2.84,501000000.0,0.1
42188,1975,Ireland,0.0,0,0.0,0,0,22100.0,6.93,605000000.0,0.12
42189,1975,Israel,0.0,0,0.0,0,1,19600.0,5.89,260000000.0,0.05
42190,1975,Italy,0.0,0,0.0,0,0,342000.0,6.19,6210000000.0,1.25
42191,1975,Jamaica,0.0,0,0.0,0,0,8190.0,4.04,81700000.0,0.02
42192,1975,Japan,0.25,1,0.0,0,4,870000.0,7.74,14700000000.0,2.97
42193,1975,Jordan,0.0,0,0.0,0,0,2490.0,1.21,28500000.0,0.01
42194,1975,Kazakhstan,0.0,0,0.0,0,0,235000.0,16.6,4310000000.0,0.87
42195,1975,Kenya,0.0,0,0.0,0,0,4980.0,0.369,69300000.0,0.01
42196,1975,Kiribati,0.0,0,0.0,0,0,33.0,0.598,323000.0,0.0
42197,1975,Kuwait,0.0,0,0.0,0,1,16800.0,16.4,385000000.0,0.08
42198,1975,Kyrgyz Republic,0.0,0,0.0,0,0,10100.0,3.06,185000000.0,0.04
42199,1975,Lao,0.0,0,0.0,0,0,253.0,0.0829,4700000.0,0.0
42200,1975,Latvia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42201,1975,Lebanon,0.0,0,0.0,0,0,6430.0,2.5,86800000.0,0.02
42202,1975,Lesotho,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42203,1975,Liberia,0.0,0,0.0,0,0,1490.0,0.914,15300000.0,0.0
42204,1975,Libya,0.0,0,0.0,0,0,11600.0,4.38,201000000.0,0.04
42205,1975,Liechtenstein,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42206,1975,Lithuania,0.0,0,0.0,0,1,19900.0,6.02,364000000.0,0.07
42207,1975,Luxembourg,0.0,0,0.0,0,0,11800.0,33.5,295000000.0,0.06
42208,1975,Madagascar,0.0,0,0.0,0,0,1690.0,0.22399999999999998,16200000.0,0.0
42209,1975,Malawi,0.0,0,0.0,0,0,579.0,0.109,5450000.0,0.0
42210,1975,Malaysia,0.0,0,0.0,0,0,19400.0,1.6,105000000.0,0.02
42211,1975,Maldives,0.0,0,0.0,0,0,7.33,0.0537,22000.0,0.0
42212,1975,Mali,0.0,0,0.0,0,0,341.0,0.0526,3340000.0,0.0
42213,1975,Malta,0.0,0,0.0,0,0,667.0,2.07,11900000.0,0.0
42214,1975,Marshall Islands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42215,1975,Mauritania,0.0,0,0.0,0,0,510.0,0.384,4170000.0,0.0
42216,1975,Mauritius,0.0,0,0.0,0,0,590.0,0.662,8860000.0,0.0
42217,1975,Mexico,0.0,0,0.0,0,1,164000.0,2.7,3250000000.0,0.66
42218,1975,"Micronesia, Fed. Sts.",0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42219,1975,Moldova,0.0,0,0.0,0,0,18800.0,4.9,345000000.0,0.07
42220,1975,Mongolia,0.0,0,0.0,0,0,4070.0,2.75,46200000.0,0.01
42221,1975,Montenegro,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42222,1975,Morocco,0.0,0,0.0,0,0,11100.0,0.624,143000000.0,0.03
42223,1975,Mozambique,0.0,0,0.0,0,0,2890.0,0.27899999999999997,56400000.0,0.01
42224,1975,Myanmar,0.0,0,0.0,0,0,4590.0,0.154,119000000.0,0.02
42225,1975,Namibia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42226,1975,Nauru,0.0,0,0.0,0,0,103.0,14.5,774000.0,0.0
42227,1975,Nepal,0.0,0,0.0,0,0,352.0,0.0264,4060000.0,0.0
42228,1975,Netherlands,0.0,0,0.0,0,0,153000.0,11.2,4310000000.0,0.87
42229,1975,New Zealand,0.0,0,0.0,0,0,18300.0,5.92,569000000.0,0.11
42230,1975,Nicaragua,0.0,0,0.0,0,0,1930.0,0.69,22700000.0,0.0
42231,1975,Niger,0.0,0,0.0,0,0,334.0,0.0644,2750000.0,0.0
42232,1975,Nigeria,0.0,0,0.0,0,0,47400.0,0.748,392000000.0,0.08
42233,1975,North Korea,0.0,0,0.0,0,0,108000.0,6.62,1070000000.0,0.22
42234,1975,North Macedonia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42235,1975,Norway,0.0,0,0.0,0,0,29700.0,7.4,858000000.0,0.17
42236,1975,Oman,0.0,0,0.0,0,0,7260.0,8.23,16700000.0,0.0
42237,1975,Pakistan,0.0,0,0.0,0,0,23200.0,0.348,368000000.0,0.07
42238,1975,Palau,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42239,1975,Panama,0.0,0,0.0,0,0,3660.0,2.1,39400000.0,0.01
42240,1975,Papua New Guinea,0.0,0,0.0,0,0,1530.0,0.5329999999999999,11600000.0,0.0
42241,1975,Paraguay,0.0,0,0.0,0,0,840.0,0.301,11000000.0,0.0
42242,1975,Peru,0.0,0,0.0,0,1,22000.0,1.44,485000000.0,0.1
42243,1975,Philippines,0.0,0,0.0,0,1,32500.0,0.7879999999999999,377000000.0,0.08
42244,1975,Poland,0.0,0,0.0,0,0,376000.0,11.1,11400000000.0,2.3
42245,1975,Portugal,0.0,0,0.0,0,1,21400.0,2.32,493000000.0,0.1
42246,1975,Qatar,0.0,0,0.0,0,0,11000.0,66.6,112000000.0,0.02
42247,1975,Romania,0.0,0,0.0,0,0,162000.0,7.49,2670000000.0,0.54
42248,1975,Russia,0.0,0,0.0,0,0,1860000.0,13.9,34200000000.0,6.9
42249,1975,Rwanda,0.0,0,0.0,0,0,176.0,0.0404,957000.0,0.0
42250,1975,Samoa,0.0,0,0.0,0,0,58.7,0.38799999999999996,565000.0,0.0
42251,1975,Sao Tome and Principe,0.0,0,0.0,0,0,18.3,0.222,253000.0,0.0
42252,1975,Saudi Arabia,0.0,0,0.0,0,0,83300.0,11.2,719000000.0,0.15
42253,1975,Senegal,0.0,0,0.0,0,0,2580.0,0.523,19700000.0,0.0
42254,1975,Serbia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42255,1975,Seychelles,0.0,0,0.0,0,0,58.7,0.985,319000.0,0.0
42256,1975,Sierra Leone,0.0,0,0.0,0,0,524.0,0.175,10200000.0,0.0
42257,1975,Singapore,0.0,0,0.0,0,0,24500.0,10.9,163000000.0,0.03
42258,1975,Slovak Republic,0.0,0,0.0,0,0,55700.0,11.7,1800000000.0,0.36
42259,1975,Slovenia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42260,1975,Solomon Islands,0.0,0,0.0,0,0,58.7,0.303,631000.0,0.0
42261,1975,Somalia,0.0,0,0.0,0,0,502.0,0.129,3690000.0,0.0
42262,1975,South Africa,0.0,0,0.0,0,2,185000.0,7.07,4460000000.0,0.9
42263,1975,South Korea,0.0,0,0.0,0,1,81800.0,2.31,727000000.0,0.15
42264,1975,South Sudan,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42265,1975,Spain,0.0,0,0.0,0,2,182000.0,5.05,3170000000.0,0.64
42266,1975,Sri Lanka,0.0,0,0.0,0,0,2900.0,0.21100000000000002,66000000.0,0.01
42267,1975,St. Kitts and Nevis,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42268,1975,St. Lucia,0.0,0,0.0,0,0,77.0,0.7020000000000001,821000.0,0.0
42269,1975,St. Vincent and the Grenadines,0.0,0,0.0,0,0,33.0,0.345,447000.0,0.0
42270,1975,Sudan,0.0,0,0.0,0,0,4240.0,0.349,63200000.0,0.01
42271,1975,Suriname,0.0,0,0.0,0,0,2020.0,5.57,22600000.0,0.0
42272,1975,Swaziland,0.0,0,0.0,0,0,337.0,0.653,3340000.0,0.0
42273,1975,Sweden,0.0,0,0.0,0,0,80800.0,9.86,2420000000.0,0.49
42274,1975,Switzerland,0.0,0,0.0,0,0,39100.0,6.15,1140000000.0,0.23
42275,1975,Syria,0.0,0,0.0,0,0,11200.0,1.48,109000000.0,0.02
42276,1975,Tajikistan,0.0,0,0.0,0,0,6560.0,1.94,120000000.0,0.02
42277,1975,Tanzania,0.0,0,0.0,0,0,2280.0,0.14300000000000002,32100000.0,0.01
42278,1975,Thailand,0.0,0,0.0,0,0,24400.0,0.5770000000000001,238000000.0,0.05
42279,1975,Timor-Leste,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42280,1975,Togo,0.0,0,0.0,0,0,312.0,0.129,3900000.0,0.0
42281,1975,Tonga,0.0,0,0.0,0,0,33.0,0.374,337000.0,0.0
42282,1975,Trinidad and Tobago,0.0,0,0.0,0,0,9620.0,9.51,314000000.0,0.06
42283,1975,Tunisia,0.0,0,0.0,0,0,5550.0,0.982,70400000.0,0.01
42284,1975,Turkey,0.0,0,0.0,0,1,65700.0,1.67,911000000.0,0.18
42285,1975,Turkmenistan,0.0,0,0.0,0,0,29600.0,11.7,543000000.0,0.11
42286,1975,Tuvalu,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42287,1975,Uganda,0.0,0,0.0,0,0,1130.0,0.105,16600000.0,0.0
42288,1975,Ukraine,0.0,0,0.0,0,2,566000.0,11.6,10400000000.0,2.1
42289,1975,United Arab Emirates,0.0,0,0.0,0,0,31100.0,56.1,176000000.0,0.04
42290,1975,United Kingdom,0.0,0,0.0,0,0,604000.0,10.7,54100000000.0,10.92
42291,1975,United States,0.0,0,0.0,0,10,4410000.0,20.1,177000000000.0,35.72
42292,1975,Uruguay,0.0,0,0.0,0,0,5970.0,2.11,121000000.0,0.02
42293,1975,Uzbekistan,0.0,0,0.0,0,0,100000.0,7.22,1840000000.0,0.37
42294,1975,Vanuatu,0.0,0,0.0,0,0,55.0,0.551,785000.0,0.0
42295,1975,Venezuela,0.0,0,0.0,0,0,63800.0,4.78,1840000000.0,0.37
42296,1975,Vietnam,0.0,0,0.0,0,0,21800.0,0.447,449000000.0,0.09
42297,1975,Yemen,0.0,0,0.0,0,0,2170.0,0.318,73600000.0,0.01
42298,1975,Zambia,0.0,0,0.0,0,0,4080.0,0.8220000000000001,48800000.0,0.01
42299,1975,Zimbabwe,0.0,0,0.0,0,0,8320.0,1.36,180000000.0,0.04
42300,1976,Afghanistan,0.0,0,0.0,0,0,1990.0,0.155,23300000.0,0.0
42301,1976,Albania,0.0,0,0.0,0,0,4950.0,2.01,72300000.0,0.01
42302,1976,Algeria,0.0,0,0.0,0,0,39200.0,2.28,330000000.0,0.06
42303,1976,Angola,0.0,0,0.0,0,0,3290.0,0.41600000000000004,45800000.0,0.01
42304,1976,Antigua and Barbuda,0.0,0,0.0,0,0,403.0,5.58,6890000.0,0.0
42305,1976,Argentina,0.0,0,0.0,0,1,99800.0,3.77,2160000000.0,0.42
42306,1976,Armenia,0.0,0,0.0,0,1,5430.0,1.88,101000000.0,0.02
42307,1976,Australia,0.0,0,0.0,0,0,174000.0,12.5,4250000000.0,0.83
42308,1976,Austria,0.0,0,0.0,0,0,58400.0,7.65,2670000000.0,0.52
42309,1976,Azerbaijan,0.0,0,0.0,0,0,52400.0,9.08,977000000.0,0.19
42310,1976,Bahamas,0.0,0,0.0,0,0,6460.0,33.5,58000000.0,0.01
42311,1976,Bahrain,0.0,0,0.0,0,0,6570.0,23.2,102000000.0,0.02
42312,1976,Bangladesh,0.0,0,0.0,0,0,5570.0,0.0763,76000000.0,0.01
42313,1976,Barbados,0.0,0,0.0,0,0,532.0,2.15,7450000.0,0.0
42314,1976,Belarus,0.0,0,0.0,0,0,81400.0,8.68,1520000000.0,0.3
42315,1976,Belgium,0.0,0,0.0,0,1,130000.0,13.3,7470000000.0,1.46
42316,1976,Belize,0.0,0,0.0,0,0,176.0,1.3,2190000.0,0.0
42317,1976,Benin,0.0,0,0.0,0,0,260.0,0.0778,4140000.0,0.0
42318,1976,Bhutan,0.0,0,0.0,0,0,3.67,0.0101,25700.0,0.0
42319,1976,Bolivia,0.0,0,0.0,0,0,4580.0,0.895,50200000.0,0.01
42320,1976,Bosnia and Herzegovina,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42321,1976,Botswana,0.0,0,0.0,0,0,594.0,0.6920000000000001,942000.0,0.0
42322,1976,Brazil,0.0,0,0.0,0,0,155000.0,1.41,2050000000.0,0.4
42323,1976,Brunei,0.0,0,0.0,0,0,6020.0,35.8,96200000.0,0.02
42324,1976,Bulgaria,0.0,0,0.0,0,0,73100.0,8.33,1140000000.0,0.22
42325,1976,Burkina Faso,0.0,0,0.0,0,0,209.0,0.0333,2220000.0,0.0
42326,1976,Burundi,0.0,0,0.0,0,0,88.0,0.0235,939000.0,0.0
42327,1976,Cambodia,0.0,0,0.0,0,0,73.3,0.009909999999999999,7380000.0,0.0
42328,1976,Cameroon,0.0,0,0.0,0,0,1090.0,0.142,12400000.0,0.0
42329,1976,Canada,0.0,0,0.0,0,1,399000.0,17.0,11200000000.0,2.19
42330,1976,Cape Verde,0.0,0,0.0,0,0,73.3,0.268,1000000.0,0.0
42331,1976,Central African Republic,0.0,0,0.0,0,0,128.0,0.0622,2200000.0,0.0
42332,1976,Chad,0.0,0,0.0,0,0,183.0,0.044000000000000004,2110000.0,0.0
42333,1976,Chile,0.0,0,0.0,0,0,24100.0,2.27,666000000.0,0.13
42334,1976,China,0.0,0,0.0,0,0,1200000.0,1.28,16300000000.0,3.18
42335,1976,Colombia,0.0,0,0.0,0,1,38100.0,1.5,638000000.0,0.12
42336,1976,"Congo, Dem. Rep.",0.0,0,0.0,0,0,3410.0,0.145,78400000.0,0.02
42337,1976,Costa Rica,0.0,0,0.0,0,0,2090.0,0.97,24300000.0,0.0
42338,1976,Cote d'Ivoire,0.0,0,0.0,0,0,3960.0,0.573,34700000.0,0.01
42339,1976,Croatia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42340,1976,Cuba,0.0,0,0.0,0,0,27200.0,2.85,397000000.0,0.08
42341,1976,Cyprus,0.0,0,0.0,0,0,2460.0,3.75,31800000.0,0.01
42342,1976,Czech Republic,0.0,0,0.0,0,0,181000.0,17.8,5810000000.0,1.13
42343,1976,Denmark,0.0,0,0.0,0,1,60100.0,11.8,1770000000.0,0.35
42344,1976,Djibouti,0.0,0,0.0,0,0,198.0,0.797,2420000.0,0.0
42345,1976,Dominica,0.0,0,0.0,0,0,29.3,0.40399999999999997,392000.0,0.0
42346,1976,Dominican Republic,0.0,0,0.0,0,0,6330.0,1.2,60200000.0,0.01
42347,1976,Ecuador,0.0,0,0.0,0,0,8110.0,1.13,94600000.0,0.02
42348,1976,Egypt,0.0,0,0.0,0,1,34500.0,0.86,579000000.0,0.11
42349,1976,El Salvador,0.0,0,0.0,0,0,2210.0,0.522,27700000.0,0.01
42350,1976,Equatorial Guinea,0.0,0,0.0,0,0,62.3,0.247,942000.0,0.0
42351,1976,Eritrea,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42352,1976,Estonia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42353,1976,Ethiopia,0.0,0,0.0,0,0,1180.0,0.0355,20800000.0,0.0
42354,1976,Fiji,0.0,0,0.0,0,0,484.0,0.8240000000000001,8820000.0,0.0
42355,1976,Finland,0.0,0,0.0,0,0,51300.0,10.8,779000000.0,0.15
42356,1976,France,0.0,0,0.0,0,0,506000.0,9.49,20900000000.0,4.08
42357,1976,Gabon,0.0,0,0.0,0,0,5710.0,8.6,35200000.0,0.01
42358,1976,Gambia,0.0,0,0.0,0,0,99.0,0.185,961000.0,0.0
42359,1976,Georgia,0.0,0,0.0,0,0,14300.0,2.92,267000000.0,0.05
42360,1976,Germany,0.0,0,0.0,0,2,1090000.0,13.9,51800000000.0,10.11
42361,1976,Ghana,0.0,0,0.0,0,0,2430.0,0.243,44300000.0,0.01
42362,1976,Greece,0.0,0,0.0,0,1,42900.0,4.7,513000000.0,0.1
42363,1976,Grenada,0.0,0,0.0,0,0,47.7,0.521,719000.0,0.0
42364,1976,Guatemala,0.0,0,0.0,0,0,3310.0,0.502,46500000.0,0.01
42365,1976,Guinea,0.0,0,0.0,0,0,887.0,0.203,12900000.0,0.0
42366,1976,Guinea-Bissau,0.0,0,0.0,0,0,95.3,0.122,1220000.0,0.0
42367,1976,Guyana,0.0,0,0.0,0,0,1750.0,2.32,25600000.0,0.0
42368,1976,Haiti,0.0,0,0.0,0,0,675.0,0.129,8200000.0,0.0
42369,1976,Honduras,0.0,0,0.0,0,0,1780.0,0.547,23500000.0,0.0
42370,1976,Hungary,0.0,0,0.0,0,0,80000.0,7.56,2160000000.0,0.42
42371,1976,Iceland,0.0,0,0.0,0,0,1710.0,7.74,33700000.0,0.01
42372,1976,India,0.0,0,0.0,0,2,264000.0,0.415,6160000000.0,1.2
42373,1976,Indonesia,0.0,0,0.0,0,1,61800.0,0.461,1330000000.0,0.26
42374,1976,Iran,0.0,0,0.0,0,0,157000.0,4.64,2430000000.0,0.47
42375,1976,Iraq,0.0,0,0.0,0,0,48800.0,4.04,550000000.0,0.11
42376,1976,Ireland,0.0,0,0.0,0,0,22300.0,6.89,628000000.0,0.12
42377,1976,Israel,0.0,0,0.0,0,1,19600.0,5.72,280000000.0,0.05
42378,1976,Italy,0.0,0,0.0,0,0,367000.0,6.61,6580000000.0,1.28
42379,1976,Jamaica,0.0,0,0.0,0,0,7280.0,3.54,88900000.0,0.02
42380,1976,Japan,0.25,1,0.0,0,4,909000.0,7.99,15600000000.0,3.05
42381,1976,Jordan,0.0,0,0.0,0,0,2950.0,1.39,31400000.0,0.01
42382,1976,Kazakhstan,0.0,0,0.0,0,0,244000.0,17.1,4550000000.0,0.89
42383,1976,Kenya,0.0,0,0.0,0,0,4610.0,0.32899999999999996,73900000.0,0.01
42384,1976,Kiribati,0.0,0,0.0,0,0,33.0,0.59,356000.0,0.0
42385,1976,Kuwait,0.0,0,0.0,0,1,18500.0,17.0,404000000.0,0.08
42386,1976,Kyrgyz Republic,0.0,0,0.0,0,0,10400.0,3.12,195000000.0,0.04
42387,1976,Lao,0.0,0,0.0,0,0,224.0,0.0722,4930000.0,0.0
42388,1976,Latvia,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42389,1976,Lebanon,0.0,0,0.0,0,0,6130.0,2.36,93000000.0,0.02
42390,1976,Lesotho,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42391,1976,Liberia,0.0,0,0.0,0,0,1480.0,0.884,16800000.0,0.0
42392,1976,Libya,0.0,0,0.0,0,0,17900.0,6.5,218000000.0,0.04
42393,1976,Liechtenstein,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42394,1976,Lithuania,0.0,0,0.0,0,1,20600.0,6.2,385000000.0,0.08
42395,1976,Luxembourg,0.0,0,0.0,0,0,11800.0,33.2,307000000.0,0.06
42396,1976,Madagascar,0.0,0,0.0,0,0,994.0,0.128,17200000.0,0.0
42397,1976,Malawi,0.0,0,0.0,0,0,583.0,0.107,6030000.0,0.0
42398,1976,Malaysia,0.0,0,0.0,0,0,23900.0,1.92,129000000.0,0.03
42399,1976,Maldives,0.0,0,0.0,0,0,11.0,0.0782,33000.0,0.0
42400,1976,Mali,0.0,0,0.0,0,0,341.0,0.0517,3680000.0,0.0
42401,1976,Malta,0.0,0,0.0,0,0,763.0,2.35,12700000.0,0.0
42402,1976,Marshall Islands,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0
42403,1976,Mauritania,0.0,0,0.0,0,0,517.0,0.37799999999999995,4690000.0,0.0
42404,1976,Mauritius,0.0,0,0.0,0,0,620.0,0.6829999999999999,9480000.0,0.0
